id,categories,wie,obj,element,calc
1,1,999,,46,2
2,1,999,,45,2
3,1,999,,44,2
4,1,999,,43,2
5,1,999,,42,2
6,1,999,,41,2
7,1,999,,40,2
8,1,999,,39,2
9,1,999,,38,2
10,1,999,,37,2
11,1,999,,36,2
12,1,999,,35,2
13,1,999,,34,2
14,1,999,,33,2
15,1,999,,32,2
16,1,999,10,31,4
17,1,95,,30,2
18,1,999,11,29,4
19,1,123,,28,4
20,1,999,12,27,4
21,1,107,,26,2
22,1,999,8,24,6
23,1,999,8,23,6
24,1,999,8,22,6
25,1,999,8,21,6
26,1,999,8,20,6
27,1,999,8,19,6
28,1,999,8,18,2
29,1,110,,17,6
30,1,111,,16,6
31,1,104,,15,6
32,1,116,,14,6
33,1,106,,13,6
34,1,117,,12,6
35,1,,,11,2
36,1,999,13,10,2
37,1,999,,9,2
38,1,999,8,8,3
39,1,999,7,7,3
40,1,999,6,6,2
41,1,999,5,5,2
42,1,999,4,4,2
43,1,999,3,3,2
44,1,999,2,2,2
45,1,999,1,1,2
46,2,999,,46,2
47,2,999,,45,2
48,2,999,,44,2
49,2,999,,43,2
50,2,999,,42,2
51,2,999,,41,2
52,2,999,,40,2
53,2,999,,39,2
54,2,999,,38,2
55,2,999,,37,2
56,2,999,,36,2
57,2,999,,35,2
58,2,999,,34,2
59,2,999,,33,2
60,2,999,,32,2
61,2,999,10,31,4
62,2,95,,30,2
63,2,999,11,29,4
64,2,123,,28,4
65,2,999,12,27,4
66,2,107,,26,2
67,2,999,8,24,6
68,2,999,8,23,6
69,2,999,8,22,6
70,2,999,8,21,6
71,2,999,8,20,6
72,2,999,8,19,6
73,2,999,8,18,2
74,2,110,,17,6
75,2,111,,16,6
76,2,104,,15,6
77,2,116,,14,6
78,2,106,,13,6
79,2,117,,12,6
80,2,,,11,2
81,2,999,13,10,2
82,2,999,,9,2
83,2,999,8,8,3
84,2,999,7,7,3
85,2,999,6,6,2
86,2,999,5,5,2
87,2,999,4,4,2
88,2,999,3,3,2
89,2,999,2,2,2
90,2,999,1,1,2
91,3,999,,46,2
92,3,999,,45,2
93,3,999,,44,2
94,3,999,,43,2
95,3,999,,42,2
96,3,999,,41,2
97,3,999,,40,2
98,3,999,,39,2
99,3,999,,38,2
100,3,999,,37,2
101,3,999,,36,2
102,3,999,,35,2
103,3,999,,34,2
104,3,999,,33,2
105,3,999,,32,2
106,3,999,10,31,4
107,3,95,,30,2
108,3,999,11,29,4
109,3,123,,28,4
110,3,999,12,27,4
111,3,107,,26,2
112,3,999,8,24,6
113,3,999,8,23,6
114,3,999,8,22,6
115,3,999,8,21,6
116,3,999,8,20,6
117,3,999,8,19,6
118,3,999,8,18,2
119,3,110,,17,6
120,3,111,,16,6
121,3,104,,15,6
122,3,116,,14,6
123,3,106,,13,6
124,3,117,,12,6
125,3,,,11,2
126,3,999,13,10,2
127,3,999,,9,2
128,3,999,8,8,3
129,3,999,7,7,3
130,3,999,6,6,2
131,3,999,5,5,2
132,3,999,4,4,2
133,3,999,3,3,2
134,3,999,2,2,2
135,3,999,1,1,2
136,4,999,,46,2
137,4,999,,45,2
138,4,999,,44,2
139,4,999,,43,2
140,4,999,,42,2
141,4,999,,41,2
142,4,999,,40,2
143,4,999,,39,2
144,4,999,,38,2
145,4,999,,37,2
146,4,999,,36,2
147,4,999,,35,2
148,4,999,,34,2
149,4,999,,33,2
150,4,999,,32,2
151,4,999,10,31,4
152,4,95,,30,2
153,4,999,11,29,4
154,4,123,,28,4
155,4,999,12,27,4
156,4,107,,26,2
157,4,999,8,24,6
158,4,999,8,23,6
159,4,999,8,22,6
160,4,999,8,21,6
161,4,999,8,20,6
162,4,999,8,19,6
163,4,999,8,18,2
164,4,110,,17,6
165,4,111,,16,6
166,4,104,,15,6
167,4,116,,14,6
168,4,106,,13,6
169,4,117,,12,6
170,4,,,11,2
171,4,999,13,10,2
172,4,999,,9,2
173,4,999,8,8,3
174,4,999,7,7,3
175,4,999,6,6,2
176,4,999,5,5,2
177,4,999,4,4,2
178,4,999,3,3,2
179,4,999,2,2,2
180,4,999,1,1,2
181,5,999,,46,2
182,5,999,,45,2
183,5,999,,44,2
184,5,999,,43,2
185,5,999,,42,2
186,5,999,,41,2
187,5,999,,40,2
188,5,999,,39,2
189,5,999,,38,2
190,5,999,,37,2
191,5,999,,36,2
192,5,999,,35,2
193,5,999,,34,2
194,5,999,,33,2
195,5,999,,32,2
196,5,999,10,31,4
197,5,95,,30,2
198,5,999,11,29,4
199,5,123,,28,4
200,5,999,12,27,4
201,5,107,,26,2
202,5,999,8,24,6
203,5,999,8,23,6
204,5,999,8,22,6
205,5,999,8,21,6
206,5,999,8,20,6
207,5,999,8,19,6
208,5,999,8,18,2
209,5,110,,17,6
210,5,111,,16,6
211,5,104,,15,6
212,5,116,,14,6
213,5,106,,13,6
214,5,117,,12,6
215,5,,,11,2
216,5,999,13,10,2
217,5,999,,9,2
218,5,999,8,8,3
219,5,999,7,7,3
220,5,999,6,6,2
221,5,999,5,5,2
222,5,999,4,4,2
223,5,999,3,3,2
224,5,999,2,2,2
225,5,999,1,1,2
226,6,999,,46,2
227,6,999,,45,2
228,6,999,,44,2
229,6,999,,43,2
230,6,999,,42,2
231,6,999,,41,2
232,6,999,,40,2
233,6,999,,39,2
234,6,999,,38,2
235,6,999,,37,2
236,6,999,,36,2
237,6,999,,35,2
238,6,999,,34,2
239,6,999,,33,2
240,6,999,,32,2
241,6,999,10,31,4
242,6,95,,30,2
243,6,999,11,29,4
244,6,123,,28,4
245,6,999,12,27,4
246,6,107,,26,2
247,6,999,8,24,6
248,6,999,8,23,6
249,6,999,8,22,6
250,6,999,8,21,6
251,6,999,8,20,6
252,6,999,8,19,6
253,6,999,8,18,2
254,6,110,,17,6
255,6,111,,16,6
256,6,104,,15,6
257,6,116,,14,6
258,6,106,,13,6
259,6,117,,12,6
260,6,,,11,2
261,6,999,13,10,2
262,6,999,,9,2
263,6,999,8,8,3
264,6,999,7,7,3
265,6,999,6,6,2
266,6,999,5,5,2
267,6,999,4,4,2
268,6,999,3,3,2
269,6,999,2,2,2
270,6,999,1,1,2
271,7,999,,46,2
272,7,999,,45,2
273,7,999,,44,2
274,7,999,,43,2
275,7,999,,42,2
276,7,999,,41,2
277,7,999,,40,2
278,7,999,,39,2
279,7,999,,38,2
280,7,999,,37,2
281,7,999,,36,2
282,7,999,,35,2
283,7,999,,34,2
284,7,999,,33,2
285,7,999,,32,2
286,7,999,10,31,4
287,7,95,,30,2
288,7,999,11,29,4
289,7,123,,28,4
290,7,999,12,27,4
291,7,107,,26,2
292,7,999,8,24,6
293,7,999,8,23,6
294,7,999,8,22,6
295,7,999,8,21,6
296,7,999,8,20,6
297,7,999,8,19,6
298,7,999,8,18,2
299,7,110,,17,6
300,7,111,,16,6
301,7,104,,15,6
302,7,116,,14,6
303,7,106,,13,6
304,7,117,,12,6
305,7,,,11,2
306,7,999,13,10,2
307,7,999,,9,2
308,7,999,8,8,3
309,7,999,7,7,3
310,7,999,6,6,2
311,7,999,5,5,2
312,7,999,4,4,2
313,7,999,3,3,2
314,7,999,2,2,2
315,7,999,1,1,2